entry_id,neighborhood,district,total_population,foreign_population,spanish_population,elderly_population,young_population,female_population,density_2023,total_population_growth_1y,foreign_population_growth_1y,spanish_population_growth_1y,elderly_population_growth_1y,young_population_growth_1y,female_population_growth_1y,density_2022,total_population_growth_3y,foreign_population_growth_3y,spanish_population_growth_3y,elderly_population_growth_3y,young_population_growth_3y,female_population_growth_3y,density_2020,total_population_growth_5y,foreign_population_growth_5y,spanish_population_growth_5y,elderly_population_growth_5y,young_population_growth_5y,female_population_growth_5y,density_2018,number_transactions,number_transactions_new,number_transactions_social,number_transactions_used,total_transactions_growth_1y,total_transactions_growth_3y,total_transactions_growth_5y,average_loan_amount,interest_rate,average_period_mortgage,average_size_ongoing_transaction,tenancy_days,residential_real_estates,average_built_area,average_construction_year,total_rent_portal_03_23,total_price_portal_03_23,total_price_portal,total_price_portal_growth_5y,total_price_portal_growth_3y,total_price_portal_growth_1y,total_price_register,new_price_register,used_price_register,price_official_internal_index,total_price_register_growth_5y,new_price_register_growth_5y,used_price_register_growth_5y,total_price_register_growth_3y,new_price_register_growth_3y,used_price_register_growth_3y,total_price_register_growth_1y,new_price_register_growth_1y,used_price_register_growth_1y,IVBSI_2022,IVMAUM_2022,IVEC_2022,IVEE_2022,IVS_2022,IVBSI_2021,IVMAUM_2021,IVEC_2021,IVEE_2021,IVS_2021
1,011. Palacio,01. Centro,"23,501","5,101","18,399",0.19,0.07,0.51,159.8816246,0.00,0.05,-0.01,0.19,0.07,0.01,159.31,0.00,0.17,-0.04,18.76,8,0.00,160.51,0.044,0.323,-0.014,18.920,8.630,0.035,153.170,243,33,0,210,0.38,0.14,0.03,224506.69,2.11,279,79.04,6738.64,13495,101,1928,22.2,"5,833","5,029",0.124,0.036,0.067,"5,410","6,167","5,299",138.71,0.29,0.53,0.26,0.07,0.17,0.05,0.12,0.20,0.10,9.52,4.4,5.06,7.09,9.89,10.62,4.44,5.01,7.14,8.77
2,012. Embajadores,01. Centro,"46,204","14,160","32,044",0.14,0.08,0.48,446.9768792,-0.01,0.03,-0.02,0.14,0.08,0.00,449.29,-0.02,0.07,-0.05,13.68,8,-0.02,455.13,0.035,0.256,-0.039,14.380,9.050,0.024,431.740,961,28,0,933,0.31,0.09,-0.02,180593.97,2.13,297,56.92,4696.23,25649,78,1927,22.1,"4,683","4,333",0.079,-0.033,0.024,"4,624","3,895","4,649",118.56,0.31,0.00,0.31,0.03,-0.25,0.05,0.08,0.00,0.08,9.68,10.32,5.52,10.01,9.08,9.77,9.24,5.46,10.08,8.12
3,013. Cortes,01. Centro,"10,816","3,072","7,744",0.17,0.06,0.51,182.7335699,0.00,0.03,-0.01,0.17,0.06,0.00,182.94,0.00,0.17,-0.05,16.79,7,0.01,181.98,0.027,0.328,-0.058,16.870,7.260,0.038,177.930,231,0,0,231,0.17,0.17,-0.20,337776.81,2.13,280,88.62,3249.11,6575,115,1923,23.3,"6,609","6,033",0.246,0.144,0.197,"5,729",0,"5,729",146.89,0.36,0.00,0.36,0.04,0.00,0.04,0.13,0.00,0.13,12.6,6.03,4.81,8.25,14.01,12.32,6.35,4.78,8.15,10.5
4,014. Justicia,01. Centro,"18,219","4,910","13,309",0.16,0.07,0.49,246.4024885,0.01,0.09,-0.02,0.15,0.07,0.02,243.64,0.01,0.21,-0.05,15.69,8,0.01,243.72,0.099,0.440,0.011,16.400,8.660,0.087,224.200,409,0,0,409,0.35,0.14,0.01,521304.41,2.16,267,101.57,2999.2,10653,124,1929,24.5,"7,533","5,873",0.118,-0.003,0.017,"6,919",0,"6,919",177.39,0.32,0.00,0.32,0.16,0.00,0.16,0.12,0.00,0.12,11.06,8.6,6.76,7.72,9.96,9.89,8.44,6.66,7.56,9.58
5,015. Universidad,01. Centro,"32,783","8,589","24,194",0.16,0.07,0.50,345.8122363,0.00,0.03,-0.01,0.16,0.07,0.00,346.63,-0.02,0.13,-0.06,15.61,7,-0.02,352.50,0.061,0.326,-0.009,16.520,8.210,0.041,325.910,622,48,0,574,0.18,0.02,-0.08,239893.15,2.14,293,70.16,4992.46,20366,89,1930,24.4,"6,420","5,473",0.180,0.036,0.064,"5,753","7,429","5,621",147.5,0.37,0.63,0.35,-0.04,-0.03,0.03,0.16,0.04,0.16,10.82,12.26,4.91,7.75,8.51,9.99,11.46,4.88,7.75,9.71
6,016. Sol,01. Centro,"8,164","2,844","5,320",0.16,0.06,0.48,183.3370761,0.01,0.04,-0.01,0.16,0.06,0.01,182.28,0.07,0.27,-0.01,16.96,6,0.05,171.17,0.134,0.576,-0.014,17.160,7.030,0.112,161.710,127,6,0,121,0.13,0.51,0.00,294897.72,2.12,227,94.25,4750.82,4665,136,1918,23.5,"7,171","6,045",0.203,0.183,0.268,"5,055",0,"5,085",129.59,0.47,0.78,0.42,-0.05,0.00,-0.04,-0.01,0.00,-0.01,12.8,28.17,6.92,9.5,20,13.04,26.06,6.79,9.32,15.45
7,021. Imperial,02. Arganzuela,"22,385","1,891","20,494",0.23,0.11,0.53,231.3216906,0.00,0.05,-0.01,0.23,0.11,0.00,232.06,-0.02,0.07,-0.03,21.95,12,-0.03,236.73,-0.015,0.246,-0.033,21.000,12.290,-0.018,234.780,204,57,0,147,0.04,0.65,0.05,207887.65,2.06,290,82.79,7918.54,11006,91,1971,,"4,680","4,346",0.285,0.108,-0.003,"3,954","3,684","4,063",101.37,0.37,0.31,0.40,0.04,0.07,0.05,0.11,0.16,0.06,5.87,6.12,6.65,5.18,5.99,5.81,5.36,6.37,5.14,5.73
8,022. Acacias,02. Arganzuela,"36,069","2,956","33,113",0.26,0.10,0.54,336.0257127,0.00,0.06,0.00,0.25,0.10,0.00,335.73,-0.02,0.07,-0.03,23.40,10,-0.02,343.96,-0.019,0.229,-0.036,22.070,11.080,-0.019,342.370,294,105,0,189,2.82,8.19,3.45,274495.66,2.04,303,69.84,7926.67,17620,94,1976,18.9,"4,668","4,533",0.217,0.082,0.111,"5,293","6,969","4,361",135.7,0.57,0.00,0.27,0.14,0.00,-0.03,0.26,0.72,0.03,5.58,6.25,6.64,4.96,6.76,5.93,5.61,6.33,5.05,5.71
9,023. Chopera,02. Arganzuela,"19,761","2,844","16,917",0.23,0.10,0.54,348.0274745,0.00,0.04,-0.01,0.23,0.11,0.00,347.56,-0.03,-0.01,-0.03,22.45,11,-0.03,357.30,-0.002,0.107,-0.018,23.200,10.770,-0.010,348.700,185,10,0,175,0.89,0.97,-0.29,182747.19,2.18,322,60.44,6692.2,9688,80,1957,18.4,"4,207","3,950",0.183,0.090,0.057,"4,207",0,"4,198",107.87,0.46,-1.00,0.42,0.15,0.00,0.13,0.18,0.00,0.18,5.69,7.05,4.88,6.52,7.13,5.86,7.05,4.66,6.68,6.66
10,024. Legazpi,02. Arganzuela,"19,468","1,560","17,908",0.11,0.17,0.51,137.631672,0.00,0.04,0.00,0.11,0.17,0.00,137.64,-0.02,0.09,-0.03,9.29,19,-0.02,140.05,0.011,0.184,-0.001,8.330,20.210,0.016,136.110,156,27,0,129,0.16,0.63,0.66,244347.69,1.99,290,84.72,5672.75,8801,107,1997,16.9,"4,977","4,895",0.000,0.114,0.078,"4,768","4,534","4,816",122.25,0.31,0.29,0.30,0.03,0.00,0.05,0.09,-0.10,0.13,6.26,4.7,6.12,4.46,6.61,6.38,4.52,5.81,4.57,7.24
11,025. Delicias,02. Arganzuela,"28,575","3,722","24,853",0.18,0.13,0.53,270.9301223,0.01,0.08,0.00,0.17,0.14,0.01,267.79,0.01,0.10,0.00,17.04,14,0.01,267.69,0.040,0.239,0.016,16.810,14.680,0.025,260.490,582,35,0,547,1.01,1.01,0.28,217217.65,2.12,304,76.45,4270.01,13768,95,1972,17.5,"4,417","4,229",0.186,0.083,0.071,"4,376","3,736","4,418",112.2,0.36,0.11,0.38,0.14,0.13,0.10,0.12,-0.19,0.17,6.67,6.86,6.52,5.67,5.72,6.35,7.14,6.22,5.81,6.34
12,026. Palos de la Frontera,02. Arganzuela,"25,097","3,937","21,160",0.22,0.09,0.53,387.0604565,0.00,0.02,0.00,0.21,0.09,0.00,386.74,-0.05,-0.04,-0.05,20.59,10,-0.05,405.42,-0.025,0.071,-0.041,20.510,9.900,-0.038,397.070,382,26,0,356,0.28,0.16,0.23,193079.74,2.03,294,68.2,6932.06,13682,86,1953,20,"4,658","4,316",0.211,0.095,0.098,"4,360","4,812","4,323",111.78,0.52,1.00,0.49,0.13,0.07,0.13,0.11,0.00,0.11,5.99,10.07,4.71,6.49,6.73,6.19,9.22,4.5,6.45,5.89
13,027. Atocha,02. Arganzuela,"1,949",212,"1,737",0.10,0.19,0.51,26.49177654,0.20,0.55,0.17,0.10,0.18,0.20,22.02,0.61,2.37,0.51,10.32,20,0.62,16.46,0.673,2.072,0.585,9.790,21.720,0.645,15.840,8,3,0,5,-0.96,0.33,1.00,0,0,288,62.88,0,811,121,2008,,,-,0.000,0.000,0.000,0,0,0,0,0.40,0.21,0.38,0.00,0.00,0.00,-1.00,-1.00,0.00,8.8,2.36,6.32,5.56,26.09,11,2.04,5.98,5.49,19.55
14,031. Pacífico,03. Retiro,"33,027","3,540","29,487",0.26,0.10,0.55,435.5400237,0.01,0.11,0.00,0.26,0.10,0.00,431.85,-0.02,0.11,-0.04,25.18,10,-0.02,445.33,-0.017,0.265,-0.043,24.520,10.940,-0.021,443.140,440,9,3,428,0.25,0.61,0.18,261375.23,1.97,313,76.85,3739.24,16801,96,1964,17.9,"4,701","4,429",0.246,0.067,0.056,"4,390",0,"4,427",112.55,0.35,0.00,0.36,0.03,0.00,0.04,0.05,0.00,0.06,6.54,10.18,3.86,5.03,6.04,6.13,11.74,3.79,4.8,6.71
15,032. Adelfas,03. Retiro,"18,832","1,622","17,210",0.23,0.13,0.54,293.8826467,0.01,0.06,0.00,0.23,0.13,0.01,292.06,0.00,0.16,-0.01,21.76,13,0.00,293.15,0.027,0.370,0.003,20.700,13.690,0.022,286.290,241,7,0,234,0.10,-0.22,-0.04,228292.58,1.86,309,72.02,3272.29,8975,100,1985,18.3,"4,512","4,355",0.203,0.034,0.068,"4,381",0,"4,367",112.33,0.38,-1.00,0.37,-0.04,-1.00,-0.08,-0.02,0.00,-0.02,6.45,6.36,3.96,4.97,6.85,6.04,7.47,3.86,4.94,8.31
16,033. Estrella,03. Retiro,"22,649","1,110","21,539",0.32,0.13,0.54,220.858118,-0.01,0.06,-0.01,0.32,0.13,0.00,222.13,-0.03,0.02,-0.03,30.98,13,-0.03,227.73,-0.025,0.292,-0.038,30.470,13.100,-0.015,226.600,207,0,0,207,0.19,0.52,0.16,279648.3,1.98,317,115.23,6177.73,9413,132,1973,19,"4,565","4,423",0.208,0.065,0.041,"4,761",0,"4,761",122.06,0.47,0.00,0.47,0.17,0.00,0.17,0.19,0.00,0.19,5.7,6.05,5.74,3.92,6.63,5.85,6.28,5.56,3.81,7.06
17,034. Ibiza,03. Retiro,"21,492","3,088","18,404",0.25,0.12,0.55,436.8292683,0.01,0.11,-0.01,0.25,0.12,0.01,434.52,-0.02,0.11,-0.04,24.68,12,-0.03,447.04,0.001,0.452,-0.049,24.900,12.400,-0.014,436.450,360,1,0,359,0.12,0.33,0.03,343265.96,2,296,87.1,2202.49,10356,114,1948,22.1,"6,615","6,055",0.240,0.114,0.130,"6,061",0,"6,058",155.39,0.38,0.00,0.37,0.11,0.00,0.11,0.09,0.00,0.09,8.04,62.75,3.69,5.45,5.77,8.17,56.34,3.6,5.55,6.55
18,035. Los Jerónimos,03. Retiro,"6,825",944,"5,881",0.26,0.11,0.53,35.8004616,-0.01,0.06,-0.03,0.26,0.12,-0.01,36.33,-0.03,0.18,-0.06,26.10,12,-0.03,36.96,-0.035,0.417,-0.082,26.560,12.000,-0.030,37.110,130,0,0,130,0.38,0.63,0.24,844273.25,1.91,283,283,2998.24,3220,189,1950,19,,"7,576",0.241,0.124,0.080,"7,904",0,"7,904",202.65,0.54,0.00,0.54,0.18,0.00,0.18,0.19,0.00,0.19,9.76,3.25,3.47,4.9,12.59,9.05,3.24,3.36,4.7,13.62
19,036. Niño Jesús,03. Retiro,"15,093","1,012","14,081",0.27,0.14,0.55,234.618374,0.00,0.10,-0.01,0.27,0.14,0.00,235.19,-0.02,0.08,-0.03,26.76,15,-0.02,240.35,-0.012,0.304,-0.029,26.410,14.840,-0.007,237.530,160,0,0,160,0.44,0.55,-0.01,373102.22,2.09,291,291,1933.67,6291,144,1968,19,"5,779","5,055",0.269,0.055,0.018,"5,894",0,"5,894",151.12,0.35,-0.17,0.34,0.07,0.00,0.07,0.09,0.00,0.09,5.99,8.3,5.45,3.91,6.11,6.08,7.24,5.27,3.89,6.6
20,041. Recoletos,04. Salamanca,"15,444","3,239","12,205",0.24,0.11,0.55,176.8869545,-0.01,0.03,-0.02,0.24,0.11,-0.01,179.20,-0.03,0.12,-0.06,23.44,12,-0.03,181.48,-0.020,0.300,-0.080,22.720,11.900,-0.022,180.450,288,10,0,278,0.46,0.79,-0.02,879870.87,2.36,216,145.2,2674.58,8864,191,1948,27.1,"10,000","9,000",0.276,0.066,0.080,"10,436",0,"10,241",267.57,0.49,0.00,0.47,0.22,0.00,0.20,0.25,-1.00,0.26,8.26,24.62,4.71,5.42,7.47,8.15,22.48,4.55,5.59,6.19
21,042. Goya,04. Salamanca,"29,477","5,297","24,180",0.24,0.10,0.56,382.66909,0.00,0.08,-0.02,0.24,0.10,0.00,382.20,-0.02,0.17,-0.05,23.76,11,-0.02,388.75,-0.004,0.391,-0.063,23.520,10.960,-0.011,384.320,535,27,0,508,0.23,0.65,0.02,402379.53,2.04,294,93.15,2421.77,16411,116,1944,23.8,"7,377","6,842",0.271,0.165,0.179,"6,682","8,314","6,594",171.33,0.35,0.00,0.34,0.13,0.00,0.12,0.11,0.00,0.12,8.29,24.16,7.04,5.11,6.41,8.01,21.75,6.81,5.42,5.63
22,043. Fuente del Berro,04. Salamanca,"20,929","2,985","17,944",0.25,0.11,0.56,245.4726718,0.00,0.08,-0.01,0.25,0.11,0.00,244.53,-0.02,0.08,-0.03,24.29,11,-0.01,249.23,0.009,0.292,-0.027,24.630,11.180,0.008,243.340,330,4,0,326,0.15,0.38,-0.01,249082.87,2.27,322,75.39,5158.27,10653,98,1958,,"5,363","4,986",0.315,0.114,0.101,"5,330",0,"5,331",136.66,0.37,0.00,0.37,0.11,0.00,0.11,0.06,0.00,0.07,6.04,6.48,5.25,5.11,6.52,6.04,5.76,5.1,5.14,5.95
23,044. Guindalera,04. Salamanca,"41,964","5,368","36,596",0.24,0.11,0.55,261.8168206,0.01,0.06,0.00,0.24,0.11,0.01,260.30,-0.01,0.10,-0.02,23.92,11,-0.01,263.95,0.017,0.295,-0.014,24.670,11.550,0.012,257.420,614,51,0,563,0.10,0.38,0.07,275082.4,2.12,316,88.07,3730.1,20645,107,1966,20.8,"4,982","4,503",0.237,0.052,0.077,"4,824","4,338","4,867",123.68,0.38,0.00,0.40,0.05,-0.06,0.06,0.06,-0.29,0.12,6.02,6.19,5.09,4.39,6.33,6.17,5.73,4.94,4.63,7.34
24,045. Lista,04. Salamanca,"20,969","3,805","17,164",0.24,0.10,0.57,403.0949635,0.01,0.10,-0.01,0.24,0.11,0.01,399.55,-0.01,0.19,-0.05,23.69,11,-0.02,407.74,0.001,0.354,-0.054,23.960,11.470,-0.002,402.830,305,1,0,304,0.09,0.68,0.07,595820.83,1.99,284,94.41,2493.74,11191,115,1950,,"7,696","6,679",0.381,0.169,0.128,"6,230",0,"6,230",159.71,0.25,0.00,0.25,0.03,0.00,0.05,0.09,0.00,0.09,6.15,13.29,7.05,5.42,5.94,5.91,12.09,6.82,5.67,5.71
25,046. Castellana,04. Salamanca,"16,919","3,646","13,273",0.24,0.10,0.56,218.7613137,-0.01,0.08,-0.03,0.23,0.11,-0.01,220.01,-0.02,0.17,-0.06,23.21,12,-0.03,223.65,-0.002,0.387,-0.073,23.030,11.700,-0.005,219.110,225,9,0,216,0.24,0.29,-0.18,769994.89,2.04,268,132.87,2839.28,8610,172,1951,24.4,"8,909","7,957",0.234,0.118,0.150,"7,758",0,"7,613",198.89,0.39,1.22,0.32,-0.03,-1.00,0.06,0.12,0.00,0.10,7.93,9.41,6.86,5.45,6.25,7.63,9.14,6.63,5.58,6
26,051. El Viso,05. Chamartín,"17,274","2,001","15,273",0.22,0.14,0.55,101.0648256,0.01,0.03,0.00,0.22,0.14,0.01,100.52,-0.01,0.00,-0.01,21.74,14,-0.01,101.99,0.008,0.103,-0.004,21.470,14.330,0.009,100.310,220,7,0,213,0.04,0.27,0.18,800789.04,2.04,296,143.1,3971.22,7284,205,1966,21.6,"7,511","6,993",0.334,0.117,0.078,"7,062",0,"6,817",181.05,0.31,0.00,0.26,0.10,0.00,0.07,0.03,0.00,0.00,7.74,5.4,5.74,4.48,7.55,7.5,5.25,5.08,4.59,7.35
27,052. Prosperidad,05. Chamartín,"36,027","4,217","31,810",0.26,0.11,0.55,346.3801558,0.00,0.07,-0.01,0.26,0.11,0.00,345.78,-0.02,0.05,-0.03,25.21,11,-0.02,355.17,-0.014,0.193,-0.036,24.660,11.430,-0.013,351.150,502,89,0,413,-0.11,0.32,-0.06,251282.93,2.26,327,88.69,9826.16,18754,95,1970,19.5,"4,964","4,583",0.229,0.069,0.048,"5,054","6,638","4,717",129.57,0.50,1.03,0.38,0.15,0.52,0.07,0.15,0.42,0.10,5.79,7.99,6.05,4.88,6.43,5.57,9.03,5.38,4.84,6.59
28,053. Ciudad Jardín,05. Chamartín,"18,513","2,532","15,981",0.24,0.12,0.56,242.8571429,0.01,0.08,0.00,0.24,0.12,0.00,241.50,-0.02,0.09,-0.04,23.08,12,-0.02,247.84,0.001,0.213,-0.025,23.010,12.480,-0.006,242.510,282,8,0,274,0.33,0.26,0.05,307572.53,2.05,301,70.86,3134.51,9110,99,1968,20.3,"4,964","5,059",0.289,0.109,0.096,"5,191",0,"5,224",133.1,0.42,0.00,0.43,0.18,0.00,0.19,0.07,0.00,0.07,5.88,6.02,3.97,5.09,7.3,5.7,9.43,3.39,5.12,7.01
29,054. Hispanoamérica,05. Chamartín,"31,470","2,699","28,771",0.25,0.14,0.55,183.7664234,0.00,0.07,-0.01,0.25,0.14,0.00,183.72,-0.02,0.07,-0.03,24.60,15,-0.02,187.10,0.003,0.285,-0.017,24.610,15.070,-0.003,183.200,339,9,1,329,0.17,0.08,-0.03,417826.08,2.39,296,107.85,3719.13,14048,131,1968,19.8,"6,172","5,453",0.219,0.054,0.010,"6,230",0,"6,237",159.72,0.45,0.00,0.45,0.14,0.00,0.14,0.14,0.00,0.15,5.51,6.08,5.81,4.2,6.48,5.56,7.37,5.15,4.38,6.32
30,055. Nueva España,05. Chamartín,"24,466","2,561","21,905",0.21,0.16,0.55,136.6739288,0.00,0.09,-0.01,0.21,0.17,0.00,136.12,-0.02,0.07,-0.03,20.80,17,-0.02,139.74,-0.001,0.159,-0.017,20.930,17.180,0.003,136.840,480,16,0,464,1.49,1.21,1.19,720931.34,2.45,288,126.25,4806.19,10732,158,1972,19.5,"6,469","6,090",0.236,0.150,0.038,"5,660",0,"5,552",145.12,0.12,0.00,0.09,-0.11,0.00,-0.13,-0.08,0.00,-0.10,7.85,6.48,5.63,4.38,6.41,7.48,6.48,4.98,4.38,6.82
